Resultfile Programm VECTO-CSE 2.01 Comp 12.05.2014
Datafile: ,J:\TE-Em\Projekte\I_2012_08_HDV_CO2_LOT3\Arbeitsordner\CSE\Release_Packages\2.01\Test\WorkingDir\DemoData\DataDemo_LS2.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_ave,a_veh_ave,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
47456,2873.97892861386,456.908904653465,225,15.0835544554455,15.5360610891089,3.98319801980198,-1.30089108910891,748.386138613861,303.005793969307,324.54492029802,20,40,11,32,5306074.88152099,396497.122900247,1,2,5306064.05466034,396505.943043299,153.080575040598,0,0,15.0835544554455,1116.2736262234,3.98319801980198,4.27222802979447,4.25430089246358,-1.30089108910891,-1.28625088017905,-1.03691864686089,0.802965383697088,0.637044097343153,0.699749865733884,8.70786813006569,0.000403211378348525,627.550714267327,627.653489902108,629.870597524574,5.96677384034804,1304.25300392926,3.92243033846901,0,1304.25300392926,15.0819865699441,15.0819865699441,0.000153852018869146,15.0722629798192,25.4,1014.9,37.58,18.5793257395682
47457,2873.97754306931,456.90628990099,225,15.0690198019802,15.5210903960396,4.35443564356436,-1.31138613861386,748.29702970297,316.551276305941,330.249918803961,20,40,10.970297029703,32,5306072.37343799,396493.819845708,1,2,5306061.43672147,396502.729483259,157.225520398336,0,0,15.0690198019802,1120.46139855563,4.35443564356436,4.67040350941342,4.56928383174473,-1.31138613861386,-1.29674592968401,-1.00839689238705,1.1195523533187,0.88821290783983,0.828766702231854,8.70683130080709,-0.000921626007653772,646.801195109901,646.096192219321,630.87719960916,5.97252750568969,1345.39181482802,-45.9867864409727,0,1345.39181482802,15.0718268797177,15.0718268797177,-0.00183260900347555,15.069319677834,25.4,1014.9,37.61,21.6414662778588
47458,2873.97617306931,456.903675643564,225,15.0677128712871,15.5197442574258,3.92367326732673,0.689108910891089,747.584158415842,328.670522361386,321.934212292079,20,40,10.1089108910891,32,5306069.89413966,396490.51792145,1,2,5306058.83081874,396499.530697754,161.351409119694,0,0,15.0677128712871,1124.64768837961,3.92367326732673,4.2083840243679,4.20276940917398,0.689108910891089,0.703749119820946,0.524607171985817,1.07289003228443,0.851192686561614,0.845244319317597,8.6985366667382,0.000374410565609345,650.604734653465,649.740129640496,631.075294109935,5.9730454987423,1352.12985400498,-120.153082438911,0,1352.12985400498,15.064992059602,15.064992059602,-0.00480889673126126,15.0676958160056,25.4,1014.9,37.64,18.7026224415127
47459,2873.97479366337,456.901055247525,225,15.0548415841584,15.5064868316832,4.53253465346535,0.103069306930693,748.821782178218,328.221153205941,307.243222977228,20,40,10,32,5306067.39755732,396487.208035341,1,2,5306056.21412242,396496.318662952,165.494387181016,0,0,15.0548415841584,1128.83025177345,4.53253465346535,4.86142579311487,4.72005154116242,0.103069306930693,0.117709515860552,0.154658835983362,1.06321906486003,0.843520085926026,0.774975595966507,8.71293707310779,-0.000172804876435082,635.464376183168,635.235082907891,630.281318478626,5.97815350124371,1323.9822397782,13.8892233589272,0,1323.9822397782,15.0542141946868,15.0542141946868,0.000556862616958536,15.0645159848982,25.4,1014.9,37.67,22.8661239893218
47460,2873.97340643564,456.898421683168,225,15.0615940594059,15.5134418811881,4.84516831683168,1.27752475247525,749.004950495049,315.616316758416,299.683778684158,20,40,10,32,5306064.88678246,396483.881483551,1,2,5306053.58360371,396493.089660951,169.659250039135,0,0,15.0615940594059,1133.01237691097,4.84516831683168,5.19674487417762,4.98638825312831,1.27752475247525,1.29216496140511,1.021700233451,1.23061621479262,0.976327014396122,0.993123205473671,8.71506833325049,0.000316808940130984,615.300095442574,615.916925091001,629.231643465486,5.97547143094734,1281.71837500895,64.9018401755381,0,1281.71837500895,15.0613925105382,15.0613925105382,0.00259369996404969,15.0634005604457,25.4,1014.9,37.6873762376238,25.4518354175058
47461,2873.97201831683,456.895778316832,225,15.0655544554455,15.5175210891089,4.71405940594059,0.561980198019802,748.524752475248,302.444841533663,306.205997637624,20,40,10,32,5306062.37457793,396480.54268957,1,2,5306050.94651997,396489.852600286,173.83450720189,0,0,15.0655544554455,1137.19752438071,4.71405940594059,5.05612239915124,4.87516416184022,0.561980198019802,0.576620406949659,0.481461086529112,0.995259165214766,0.789603125364519,0.943313424154893,8.70948097557909,6.87019198406656E-20,608.650839171287,609.546681403167,628.886149861641,5.97389951203565,1266.71304095991,-28.353327866373,0,1266.71304095991,15.0636296441525,15.0636296441525,-0.00113414806826972,15.0634840897324,25.4,1014.9,37.63,24.1791586035947
47462,2873.97062574257,456.893137326733,225,15.0640396039604,15.5159607920792,5.54403960396039,1.64277227722772,748,300.816521093069,320.813381807921,20,40,10,32,5306059.85406917,396477.206704538,1,2,5306048.30749902,396486.613161661,178.012831527634,0,0,15.0640396039604,1141.38119597037,5.54403960396039,5.94632786936054,5.58125189089729,1.64277227722772,1.65741248615758,1.39553742209736,1.79251483795704,1.42211734167525,1.33219366850402,8.70337520327838,0.000288008127391803,621.62990290099,621.981124505205,629.570048307444,5.97450423064967,1292.94379481224,62.1388885589098,0,1292.94379481224,15.0665411234193,15.0665411234193,0.00248341665849436,15.0684680317744,25.4,1014.9,37.56,31.3639570706939
47463,2873.9692290099,456.890497821782,225,15.0644158415842,15.5163483168317,5.61952475247525,2.64920792079208,747.777227722772,312.228425754455,330.075969549505,20,40,10,32,5306057.32582631,396473.872428343,1,2,5306045.66622959,396483.370962987,182.194715847287,0,0,15.0644158415841,1145.56708419919,5.61952475247525,6.02729039387354,5.64545549982054,2.64920792079208,2.66384812972193,2.23990621121983,1.86534388513018,1.47989731022528,1.49306538882958,8.70078313013186,2.06105759521997E-19,642.30439530396,641.788084753642,630.640875891911,5.97435097135221,1335.52682068343,-7.38653847028496,0,1335.52682068343,15.0664940692089,15.0664940692089,-0.000295450337107896,15.0757419612927,25.4,1014.9,37.49,32.0354713203403
47464,2873.96783514851,456.887853069307,225,15.0841683168317,15.5366933663366,5.64412871287129,1.87069306930693,749.009900990099,326.188502992079,325.477780422772,20,40,10,32,5306054.80302123,396470.531708142,1,2,5306043.0239739,396480.127553672,186.378161688017,0,0,15.0841683168317,1149.75361819259,5.64412871287129,6.053679674227,5.66755799333073,1.87069306930693,1.88533327823679,1.58809863491917,1.88541679879551,1.49582244401884,1.47973916590557,8.71512593487597,0.000316808940130984,651.666283414852,650.757134249034,631.133518388549,5.96652987956068,1355.44102014892,145.776760361055,0,1355.44102014892,15.0819810802862,15.0819810802862,0.00582867692709779,15.081011244006,25.4,1014.9,37.42,32.2885624914074
47465,2873.96644376238,456.885200693069,225,15.0859405940594,15.5385188118812,5.60078217821782,3.05316831683168,749.034653465347,329.861922176238,311.246368290099,20,40,10,32,5306052.28497344,396467.181570847,1,2,5306040.37900466,396476.880813423,190.565903866336,0,0,15.0859405940594,1153.94441874264,5.60078217821782,6.00718781531857,5.63067153305106,3.05316831683168,3.06780852576154,2.5813389150738,1.84086172292509,1.46047403589788,1.48145834435869,8.71541394300336,5.15264398804992E-20,641.108290466337,640.642170239516,630.580864402225,5.96582951993469,1333.37286764962,39.0076799370965,0,1333.37286764962,15.0914601509656,15.0914601509656,0.0015603045453088,15.0813389070878,25.4,1014.9,37.35,31.8574829669463
47466,2873.96505019802,456.882548712871,225,15.1165940594059,15.5700918811881,5.31849504950495,3.49366336633663,748.727722772277,319.871358655446,300.466027846535,20,40,10,32,5306049.7628839,396463.831851548,1,2,5306037.73262777,396473.63234528,194.755874733608,0,0,15.1165940594059,1158.13880325859,5.31849504950495,5.7044172832632,5.39210289036372,3.49366336633663,3.50830357526649,2.92902644830877,1.53682278792326,1.21926038853786,1.18395470952335,8.7118426422237,-0.000633617880261968,620.33738650198,620.742843994363,629.464484669629,5.95374700282041,1287.0362835005,33.0001269300303,0,1287.0362835005,15.1065260268601,15.1065260268601,0.0013247611889895,15.0867003778484,25.4,1014.9,37.28,29.1915131160482
47467,2873.96366267327,456.879891485149,225,15.0705148514851,15.5226302970297,4.95514851485149,2.86049504950495,748.306930693069,305.402090448515,303.048154367327,20,40,10,32,5306047.25210099,396460.475793544,1,2,5306035.08765738,396470.385603617,198.943618736019,0,0,15.0705148514851,1162.33243923219,4.95514851485149,5.31470548832904,5.08040995381875,2.86049504950495,2.8751352584348,2.37621590487272,1.16339268389772,0.922994262538271,0.940902682402042,8.70694650405804,-1.71754799601664E-20,608.450244815842,609.354504285089,628.890136856903,5.97195770176462,1265.5125064797,-342.932608728542,0,1265.5125064797,15.0720906773845,15.0720906773845,-0.0137173370802469,15.0910468177285,25.4,1014.9,37.21,25.8936217234619
47468,2873.96228514852,456.877234059406,225,15.0744752475248,15.5267095049505,4.71751485148515,3.01118811881188,749.064356435644,299.757096023762,316.618752644554,20,40,10,32,5306044.75984786,396457.119818334,1,2,5306032.45011935,396467.147985302,203.119595172981,0,0,15.0744752475247,1166.51667473824,4.71751485148515,5.05982857977231,4.87842947793628,3.01118811881188,3.02582832774173,2.49906884918205,1.02437134599626,0.812699691298965,0.795114664544087,8.71575955275623,-0.000288008127391804,616.375848668317,616.947538127527,629.296028005862,5.97039223445743,1282.94553601012,460.208633043477,0,1282.94553601012,15.0817836486619,15.0817836486619,0.018410504416781,15.0883110786742,25.4,1014.9,37.14,24.0404909469751
47469,2873.96090415842,456.874568811881,225,15.1061782178218,15.5593635643564,4.22929702970297,2.22683168316832,748.683168316832,308.126357219802,328.701077210891,20,40,10,32,5306042.26135248,396453.75398192,1,2,5306029.8052624,396463.901382892,207.307159561954,0,0,15.1061782178218,1170.71162352812,4.22929702970297,4.53618454990138,4.46493686615777,2.22683168316832,2.24147189209817,1.82165771483062,0.70992470443284,0.563228940748002,0.567197406614529,8.7113242275944,0.000547215442044427,636.827434430693,636.540945226213,630.366885245986,5.95788856742005,1322.09578458118,-167.364615313427,0,1322.09578458118,15.1067517890403,15.1067517890403,-0.00669868967094303,15.0874050494023,25.4,1014.9,37.07,20.1744165295078
47470,2873.95952930693,456.871896831683,225,15.0804158415842,15.5328283168317,3.73164356435644,-1.94861386138614,747.955445544554,322.815213886139,328.186694567327,20,40,10,32,5306039.77438034,396450.379960155,1,2,5306027.16099409,396460.65550305,211.493791961692,0,0,15.0804158415841,1174.90534055233,3.73164356435644,4.00242020446633,4.03997296022578,-1.94861386138614,-1.93397365245628,-1.49713422421974,0.597376195889559,0.473936968157412,0.657521937267126,8.70285678864908,-0.000230406501913443,651.001908453465,650.120637442829,631.108805111685,5.96807808076704,1352.51319401476,-209.888716903623,0,1352.51319401476,15.0772330163709,15.0772330163709,-0.00839378492305084,15.0863565829986,25.4,1014.9,37.010099009901,16.5420425544959
47471,2873.95815742574,456.869227524752,225,15.082495049505,15.5349699009901,2.94377227722772,1.04821782178218,748.524752475248,330.318798953465,315.548525754456,20,40,10,32,5306037.29285239,396447.009364137,1,2,5306024.52057506,396457.414348259,215.674329850315,0,0,15.0824950495049,1179.09156467224,2.94377227722772,3.15737916457626,3.36970601546484,1.04821782178218,1.06285803071204,0.682645768811567,1.20675699743345,0.957397962291899,0.825308598676063,8.70948097557909,0.00100802844587131,645.867324707921,645.201508390344,630.829003197617,5.96718790544545,1342.6515522246,228.446936789105,0,1342.6515522246,15.0831234192726,15.0831234192726,0.00913036848239399,15.0887981159925,25.4,1014.9,37.01,12.0966634699889
47472,2873.95679178218,456.866545445544,225,15.103702970297,15.5568140594059,4.57670297029703,1.70683168316832,749.148514851485,323.7383509,302.406044892079,20,40,10,32,5306034.82316613,396443.623062908,1,2,5306021.8771894,396454.169551895,219.859564747735,0,0,15.103702970297,1183.28477861613,4.57670297029703,4.90879906460654,4.76039401309542,1.70683168316832,1.72147189209817,1.39811688578988,0.764193291930754,0.606283702557931,0.584329589977528,8.71673878038936,1.03052879760998E-19,626.144395792079,626.306182624115,629.799094622306,5.95881476401998,1300.91372858795,-70.3227169308626,0,1300.91372858795,15.0973707479659,15.0973707479659,-0.00281290505288443,15.0861758761154,25.4,1014.9,37.02,22.7275496034094
47473,2873.95543009901,456.86386019802,225,15.0794851485149,15.5318697029703,4.0039900990099,-1.38673267326733,748.39603960396,309.123903339604,300.842388275247,20,40,10,32,5306032.36088866,396440.232943843,1,2,5306019.23488974,396450.926088595,224.043080219374,0,0,15.0794851485148,1187.47635925419,4.0039900990099,4.29452883009317,4.27164915441603,-1.38673267326733,-1.37209246433747,-1.04461373721305,0.827389792352196,0.656421552063796,0.660427493141181,8.70798333331665,-0.000748821131218689,609.966291614851,610.806935524262,628.953320194056,5.96837995432081,1268.05916361565,-53.3420066028214,0,1268.05916361565,15.080250857759,15.080250857759,-0.00212805934058223,15.0849398477536,25.4,1014.9,37.03,18.7365263412233
47474,2873.95406693069,456.861183267327,225,15.0817821782178,15.5342356435644,3.75744554455446,-2.34207920792079,747.89603960396,299.911911938614,312.295174585148,20,40,10,32,5306029.89567622,396436.853132292,1,2,5306016.5964666,396447.687383793,228.220458038842,0,0,15.0817821782178,1191.66459316508,3.75744554455446,4.03009443569414,4.06194254050808,-2.34207920792079,-2.32743899899094,-1.87950001392573,0.79043386229286,0.62710203520277,0.738213461061478,8.70216556914334,-6.87019198406656E-20,612.207086523762,612.9537033786,629.0690500976,5.96747207157449,1271.66949892268,41.4600680907315,0,1271.66949892268,15.0822267424762,15.0822267424762,0.00165833415024204,15.0854157880118,25.4,1014.9,37.04,16.969272687773
47475,2873.9527239604,456.858478217822,225,15.092594059406,15.5453718811881,2.7449603960396,1.99782178217822,748.821782178218,304.571839127723,326.234764906931,20,40,10,32,5306027.46850804,396433.438963375,1,2,5306013.95639597,396444.446656668,232.400444311201,0,0,15.0925940594059,1195.85539539281,2.7449603960396,2.94414103600582,3.20119886467887,1.99782178217822,2.01246199110807,1.43622125106327,1.33269549652456,1.05731307582376,0.949636246689448,8.71293707310779,-0.000316808940130984,630.806604034653,630.772757742153,630.044325528728,5.96320059319412,1310.98784071885,35.8505811224323,0,1310.98784071885,15.0901608665817,15.0901608665817,0.00143640601683908,15.0816271598407,25.4,1014.9,37.05,10.8709359414945
47476,2873.95135207921,456.855807722772,225,15.0826633663366,15.5351432673267,3.66841584158416,-2.61118811881188,748.841584158416,318.819369324752,329.845164188119,20,40,10,32,5306024.98701639,396430.066872871,1,2,5306011.3152596,396441.204621336,236.582117947003,0,0,15.0826633663366,1200.04688059632,3.66841584158416,3.93460453270085,3.98631973975933,-2.61118811881188,-2.59654790988203,-2.02810228236949,0.636383833958524,0.504884236978289,0.582150568347,8.71316747960971,0.000230406501913443,648.664533512871,647.881342197108,630.978902268772,5.96712555167349,1349.02602179757,-126.442154935351,0,1349.02602179757,15.0820742084109,15.0820742084109,-0.00505941683277184,15.0798226635298,25.4,1014.9,37.06,16.1298757935715
47477,2873.94998811881,456.853133168317,225,15.0691683168317,15.5212433663366,3.72683168316832,-1.68871287128713,747.920792079208,329.555388988119,319.806987974258,20,40,10,32,5306022.52028947,396426.689986238,1,2,5306008.67766458,396437.966933054,240.758184630039,0,0,15.0691683168317,1204.23382578334,3.72683168316832,3.99725916211148,4.03530854403774,-1.68871287128713,-1.67407266235727,-1.25933671272385,0.860900970974264,0.683008125992932,0.651127532235706,8.70245357727073,5.76016254783606E-05,649.362376962376,648.549903103539,631.007014139847,5.97247639764949,1350.03716662455,12.0935903266841,0,1350.03716662455,15.0697462993824,15.0697462993824,0.000483340413247246,15.0780313686183,25.4,1014.9,37.07,16.9541650592965
47478,2873.94863128713,456.850449504951,225,15.0772178217822,15.5295343564357,4.26034653465347,-2.15554455445545,747.856435643564,326.909251130693,305.349289186139,20,40,10,32,5306020.06697299,396423.301987277,1,2,5306006.03997775,396434.729132088,244.934396654624,0,0,15.0772178217822,1208.42088282405,4.26034653465347,4.56948707834744,4.48962069012469,-2.15554455445545,-2.14090434552559,-1.77402147246163,1.12035481352908,0.888849551150679,0.828251253148774,8.70170475613951,0.000604817067522788,632.258540316832,632.163768640339,630.11674855255,5.96928605658228,1313.66618072644,55.4937428026187,0,1313.66618072644,15.0780239192236,15.0780239192236,0.00221519676720228,15.0730259945864,25.4,1014.9,37.08,21.0473270116684
47479,2873.94727544554,456.847763465347,225,15.0732277227723,15.5254245544554,5.15635643564357,-3.09950495049505,748.341584158416,313.313802711881,299.764409415842,20,40,10,32,5306017.61554559,396419.9110584,0.861386138613861,1.72277227722772,4570517.9405926,341480.786007108,214.329599254701,0,0,15.0732277227723,1212.60936013428,5.15635643564357,5.53051351864818,5.25173111677969,-3.09950495049505,-3.0848647415652,-2.56165351906623,1.375746050611,1.09146785002068,1.16754932507569,8.70734971543639,8.5877399800832E-20,613.078212127723,613.788275270669,629.117033802379,5.97085794302286,1274.95712809667,-105.38194700202,0,1274.95712809667,15.0733892755612,15.0733892755612,-0.00421527301244891,15.068404743736,25.4,1014.9,37.09,27.6943727564806
